Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 91, 3, 91, 91, 91.928, 0.928, 17408, 0, 91.928, 92.963, 1.035, 873, 92.963, 93.923, 0.96, 26624, 0, 93.923, 94.987, 1.064, 3900, 94.987, 95.898, 0.911, 17408, 0,     4.898,
 92, 3, 92, 92, 92.804, 0.804, 13312, 0, 92.804, 93.731, 0.927, 675, 93.731, 94.675, 0.944, 20480, 0, 94.675, 95.801, 1.125, 3000, 95.801, 96.62, 0.819, 13312, 0,     4.620,
 93, 3, 93, 93, 94.014, 1.014, 17408, 0, 94.014, 94.947, 0.933, 863, 94.947, 95.814, 0.868, 25600, 0, 95.814, 96.833, 1.018, 3750, 96.833, 97.729, 0.896, 16384, 0,     4.729,
 94, 3, 94, 94, 94.876, 0.876, 16384, 0, 94.876, 95.944, 1.067, 839, 95.944, 96.988, 1.045, 25600, 0, 96.988, 97.993, 1.005, 3750, 97.993, 98.865, 0.872, 16384, 0,     4.865,
 95, 3, 95, 95, 95.914, 0.914, 15360, 0, 95.914, 96.853, 0.939, 788, 96.853, 97.888, 1.035, 23552, 0, 97.888, 99, 1.112, 3450, 99, 99.83, 0.83, 15360, 0,     4.830,
 96, 3, 96, 96, 96.864, 0.864, 16384, 0, 96.864, 97.81, 0.945, 811, 97.81, 98.778, 0.969, 24576, 0, 98.778, 99.891, 1.113, 3600, 99.891, 100.783, 0.891, 16384, 0,     4.783,
 97, 3, 97, 97, 97.974, 0.974, 17408, 0, 97.974, 98.934, 0.96, 873, 98.934, 99.894, 0.96, 26624, 0, 99.894, 100.839, 0.945, 3900, 100.839, 101.783, 0.945, 17408, 0,     4.783,
 98, 3, 98, 98, 98.89, 0.89, 15360, 0, 98.89, 99.784, 0.894, 784, 99.784, 100.783, 0.998, 23552, 0, 100.783, 101.702, 0.92, 3450, 101.702, 102.587, 0.885, 15360, 0,     4.587,
 99, 3, 99, 99, 99.853, 0.853, 15360, 0, 99.853, 100.709, 0.856, 781, 100.709, 101.628, 0.919, 23552, 0, 101.628, 102.577, 0.949, 3450, 102.577, 103.451, 0.875, 15360, 0,     4.451,
 100, 3, 100, 100, 100.693, 0.693, 12288, 0, 100.693, 101.453, 0.76, 638, 101.453, 102.347, 0.894, 19456, 0, 102.347, 103.303, 0.956, 2850, 103.303, 104.139, 0.836, 12288, 0,     4.139,
