Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 91, 308, 91, 91, 92.249, 1.249, 11264, 0, 92.249, 96.232, 3.983, 1791, 96.232, 97.309, 1.077, 8192, 0, 97.309, 99.249, 1.94, 1200, 99.249, 100.479, 1.231, 10240, 0,     9.479,
 92, 308, 92, 92, 93.366, 1.366, 12288, 0, 93.366, 97.593, 4.227, 1842, 97.593, 98.624, 1.03, 9216, 0, 98.624, 100.804, 2.18, 1350, 100.804, 101.83, 1.026, 12288, 0,     9.830,
 93, 308, 93, 93, 94.39, 1.39, 11264, 0, 94.39, 98.382, 3.992, 1775, 98.382, 99.534, 1.152, 8192, 0, 99.534, 101.479, 1.946, 1200, 101.479, 102.683, 1.204, 10240, 0,     9.683,
 94, 308, 94, 94, 95.507, 1.507, 12288, 0, 95.507, 99.845, 4.338, 1858, 99.845, 100.875, 1.03, 9216, 0, 100.875, 103.055, 2.18, 1350, 103.055, 104.081, 1.026, 12288, 0,    10.081,
 95, 308, 95, 95, 96.626, 1.626, 12288, 0, 96.626, 100.65, 4.024, 1872, 100.65, 101.902, 1.252, 9216, 0, 101.902, 104.089, 2.187, 1350, 104.089, 105.123, 1.034, 12288, 0,    10.123,
 96, 308, 96, 96, 97.65, 1.65, 11264, 0, 97.65, 101.967, 4.317, 1740, 101.967, 102.885, 0.917, 8192, 0, 102.885, 105.002, 2.118, 1200, 105.002, 105.982, 0.98, 10240, 0,     9.982,
 97, 308, 97, 97, 98.582, 1.582, 10240, 0, 98.582, 102.62, 4.037, 1626, 102.62, 103.795, 1.175, 8192, 0, 103.795, 106.029, 2.234, 1200, 106.029, 106.889, 0.86, 10240, 0,     9.889,
 98, 308, 98, 98, 99.7, 1.7, 12288, 0, 99.7, 104.212, 4.513, 1853, 104.212, 105.248, 1.036, 9216, 0, 105.248, 107.439, 2.191, 1350, 107.439, 108.468, 1.029, 12288, 0,    10.468,
 99, 308, 99, 99, 100.448, 1.448, 8192, 0, 100.448, 104.232, 3.785, 1320, 104.232, 105.937, 1.705, 6144, 0, 105.937, 107.485, 1.547, 900, 107.485, 109.16, 1.675, 8192, 0,    10.160,
 100, 308, 100, 100, 101.383, 1.383, 10240, 0, 101.383, 106.092, 4.709, 1551, 106.092, 106.895, 0.804, 7168, 0, 106.895, 109.142, 2.247, 1050, 109.142, 109.928, 0.786, 9216, 0,     9.928,
 101, 308, 101, 101, 102.407, 1.407, 11264, 0, 102.407, 106.391, 3.984, 1781, 106.391, 107.806, 1.415, 8192, 0, 107.806, 109.747, 1.942, 1200, 109.747, 110.785, 1.037, 10240, 0,     9.785,
 103, 308, 103, 103, 104.192, 1.192, 8192, 0, 104.192, 107.997, 3.806, 1326, 107.997, 108.694, 0.697, 6144, 0, 108.694, 110.617, 1.923, 900, 110.617, 111.47, 0.853, 8192, 0,     8.470,
 102, 308, 102, 102, 103.439, 1.439, 11264, 0, 103.439, 108.243, 4.804, 1776, 108.243, 109.606, 1.362, 8192, 0, 109.606, 111.688, 2.083, 1200, 111.688, 112.543, 0.855, 10240, 0,    10.543,
 104, 308, 104, 104, 105.036, 1.036, 9216, 0, 105.036, 109.673, 4.637, 1383, 109.673, 110.361, 0.689, 6144, 0, 110.361, 112.084, 1.723, 900, 112.084, 113.23, 1.146, 8192, 0,     9.230,
 105, 308, 105, 105, 106.154, 1.154, 12288, 0, 106.154, 110.442, 4.288, 1815, 110.442, 111.478, 1.036, 9216, 0, 111.478, 113.872, 2.394, 1350, 113.872, 114.904, 1.032, 12288, 0,     9.904,
 106, 308, 106, 106, 107.094, 1.094, 10240, 0, 107.094, 111.668, 4.574, 1647, 111.668, 112.584, 0.916, 8192, 0, 112.584, 114.525, 1.941, 1200, 114.525, 115.758, 1.233, 10240, 0,     9.758,
 107, 308, 107, 107, 108.025, 1.025, 10240, 0, 108.025, 112.43, 4.405, 1631, 112.43, 113.498, 1.068, 8192, 0, 113.498, 115.815, 2.317, 1200, 115.815, 116.675, 0.86, 10240, 0,     9.675,
 108, 308, 108, 108, 108.863, 0.863, 9216, 0, 108.863, 113.359, 4.496, 1396, 113.359, 114.182, 0.823, 6144, 0, 114.182, 115.989, 1.808, 900, 115.989, 117.357, 1.368, 8192, 0,     9.357,
 109, 308, 109, 109, 109.841, 0.841, 9216, 0, 109.841, 114.109, 4.267, 1386, 114.109, 114.873, 0.765, 6144, 0, 114.873, 117.27, 2.396, 900, 117.27, 118.042, 0.772, 8192, 0,     9.042,
 110, 308, 110, 110, 110.84, 0.84, 9216, 0, 110.84, 115.081, 4.241, 1410, 115.081, 115.89, 0.809, 7168, 0, 115.89, 117.694, 1.805, 1050, 117.694, 118.813, 1.118, 9216, 0,     8.813,
