Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 65, 456, 65, 65, 66.899, 1.899, 10240, 0, 66.899, 69.024, 2.125, 1505, 69.024, 69.747, 0.723, 7168, 0, 69.747, 71.462, 1.716, 1050, 71.462, 72.895, 1.433, 9216, 0,     7.895,
 64, 456, 64, 64, 66.046, 2.046, 13312, 0, 66.046, 69.036, 2.99, 1978, 69.036, 70.668, 1.632, 9216, 0, 70.668, 73.167, 2.499, 1350, 73.167, 74.114, 0.947, 12288, 0,    10.114,
 66, 456, 66, 66, 67.838, 1.838, 11264, 0, 67.838, 70.87, 3.033, 1651, 70.87, 71.696, 0.825, 8192, 0, 71.696, 73.476, 1.781, 1200, 73.476, 74.91, 1.434, 10240, 0,     8.910,
 67, 456, 67, 67, 69.036, 2.036, 14336, 0, 69.036, 71.382, 2.346, 2112, 71.382, 72.72, 1.338, 10240, 0, 72.72, 75.392, 2.672, 1500, 75.392, 76.418, 1.026, 13312, 0,     9.418,
 68, 456, 68, 68, 69.975, 1.975, 11264, 0, 69.975, 72.834, 2.859, 1768, 72.834, 73.659, 0.825, 8192, 0, 73.659, 75.451, 1.791, 1200, 75.451, 77.205, 1.754, 10240, 0,     9.205,
 69, 456, 69, 69, 71, 2, 12288, 0, 71, 73.514, 2.514, 1920, 73.514, 74.583, 1.069, 9216, 0, 74.583, 77.391, 2.808, 1350, 77.391, 78.338, 0.947, 12288, 0,     9.338,
 70, 456, 70, 70, 72.109, 2.109, 13312, 0, 72.109, 75.115, 3.006, 2054, 75.115, 76.145, 1.03, 10240, 0, 76.145, 78.368, 2.223, 1500, 78.368, 79.397, 1.028, 13312, 0,     9.397,
 71, 456, 71, 71, 72.877, 1.877, 9216, 0, 72.877, 75.194, 2.317, 1497, 75.194, 76.862, 1.668, 7168, 0, 76.862, 78.954, 2.092, 1050, 78.954, 80.106, 1.152, 9216, 0,     9.106,
 73, 456, 73, 73, 74.84, 1.84, 11264, 0, 74.84, 77.101, 2.261, 1717, 77.101, 77.926, 0.825, 8192, 0, 77.926, 80.145, 2.219, 1200, 80.145, 80.935, 0.79, 10240, 0,     7.935,
 72, 456, 72, 72, 73.901, 1.901, 12288, 0, 73.901, 77.13, 3.229, 1813, 77.13, 78.847, 1.718, 9216, 0, 78.847, 80.953, 2.106, 1350, 80.953, 81.9, 0.947, 12288, 0,     9.900,
