Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 67, 321, 67, 67, 68.175, 1.175, 11264, 0, 68.175, 70.326, 2.151, 1755, 70.326, 71.948, 1.622, 8192, 0, 71.948, 74.006, 2.058, 1200, 74.006, 74.858, 0.852, 10240, 0,     7.858,
 68, 321, 68, 68, 69.046, 1.046, 11264, 0, 69.046, 71.997, 2.951, 1757, 71.997, 72.822, 0.825, 8192, 0, 72.822, 74.619, 1.797, 1200, 74.619, 75.592, 0.974, 10240, 0,     7.592,
 69, 321, 69, 69, 69.991, 0.991, 12288, 0, 69.991, 72.18, 2.188, 1808, 72.18, 73.749, 1.569, 9216, 0, 73.749, 75.854, 2.105, 1350, 75.854, 76.732, 0.878, 12288, 0,     7.732,
 70, 321, 70, 70, 70.877, 0.877, 11264, 0, 70.877, 73.691, 2.814, 1652, 73.691, 74.568, 0.877, 8192, 0, 74.568, 76.265, 1.696, 1200, 76.265, 77.471, 1.207, 10240, 0,     7.471,
 71, 321, 71, 71, 71.954, 0.954, 12288, 0, 71.954, 74.136, 2.182, 1908, 74.136, 75.494, 1.358, 9216, 0, 75.494, 77.708, 2.214, 1350, 77.708, 78.586, 0.878, 12288, 0,     7.586,
 72, 321, 72, 72, 73.105, 1.105, 14336, 0, 73.105, 75.98, 2.876, 2229, 75.98, 77.118, 1.138, 11264, 0, 77.118, 79.373, 2.255, 1650, 79.373, 80.397, 1.024, 14336, 0,     8.397,
 73, 321, 73, 73, 74.056, 1.056, 12288, 0, 74.056, 76.055, 1.999, 1872, 76.055, 78.042, 1.987, 9216, 0, 78.042, 79.896, 1.854, 1350, 79.896, 81.28, 1.384, 12288, 0,     8.280,
 74, 321, 74, 74, 75.08, 1.08, 13312, 0, 75.08, 78.037, 2.957, 2001, 78.037, 79.073, 1.035, 10240, 0, 79.073, 81.424, 2.352, 1500, 81.424, 82.376, 0.952, 13312, 0,     8.376,
 75, 321, 75, 75, 76.191, 1.191, 14336, 0, 76.191, 78.4, 2.209, 2155, 78.4, 80.097, 1.697, 10240, 0, 80.097, 82.155, 2.058, 1500, 82.155, 83.327, 1.172, 13312, 0,     8.327,
 76, 321, 76, 76, 77.06, 1.06, 11264, 0, 77.06, 79.793, 2.733, 1713, 79.793, 80.916, 1.123, 8192, 0, 80.916, 83.08, 2.164, 1200, 83.08, 84.058, 0.979, 10240, 0,     8.058,
 77, 321, 77, 77, 78.084, 1.084, 13312, 0, 78.084, 80.477, 2.393, 2026, 80.477, 81.94, 1.463, 10240, 0, 81.94, 84.213, 2.273, 1500, 84.213, 85.172, 0.959, 13312, 0,     8.172,
 78, 321, 78, 78, 78.878, 0.878, 10240, 0, 78.878, 81.42, 2.542, 1573, 81.42, 82.657, 1.237, 7168, 0, 82.657, 84.525, 1.867, 1050, 84.525, 85.83, 1.306, 9216, 0,     7.830,
 80, 321, 80, 80, 80.983, 0.983, 11264, 0, 80.983, 83.147, 2.165, 1685, 83.147, 84.738, 1.591, 8192, 0, 84.738, 86.37, 1.632, 1200, 86.37, 87.112, 0.741, 10240, 0,     7.112,
 79, 321, 79, 79, 80.113, 1.113, 14336, 0, 80.113, 82.777, 2.664, 2243, 82.777, 83.909, 1.132, 11264, 0, 83.909, 86.47, 2.561, 1650, 86.47, 88.138, 1.668, 14336, 0,     9.138,
