Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 77, 214, 77, 77, 83.435, 6.435, 17408, 0, 83.435, 87.521, 4.086, 2674, 87.521, 88.716, 1.195, 13312, 0, 88.716, 92.944, 4.229, 1950, 92.944, 94.198, 1.254, 17408, 0,    17.198,
 78, 214, 78, 78, 84.496, 6.496, 14336, 0, 84.496, 87.901, 3.405, 2158, 87.901, 89.543, 1.642, 10240, 0, 89.543, 94.256, 4.713, 1500, 94.256, 95.08, 0.824, 13312, 0,    17.080,
 79, 214, 79, 79, 85.81, 6.81, 17408, 0, 85.81, 89.242, 3.432, 2577, 89.242, 90.537, 1.295, 12288, 0, 90.537, 95.963, 5.426, 1800, 95.963, 96.924, 0.961, 16384, 0,    17.924,
 80, 214, 80, 80, 86.751, 6.751, 14336, 0, 86.751, 90.649, 3.898, 2207, 90.649, 91.596, 0.947, 11264, 0, 91.596, 96.591, 4.995, 1650, 96.591, 97.946, 1.354, 14336, 0,    17.946,
 81, 214, 81, 81, 88.262, 7.262, 17408, 0, 88.262, 92.243, 3.98, 2553, 92.243, 93.49, 1.247, 12288, 0, 93.49, 98.091, 4.601, 1800, 98.091, 99.122, 1.032, 16384, 0,    18.122,
 82, 214, 82, 82, 89.147, 7.147, 12288, 0, 89.147, 92.354, 3.207, 1944, 92.354, 94.422, 2.068, 9216, 0, 94.422, 98.343, 3.921, 1350, 98.343, 99.897, 1.554, 12288, 0,    17.897,
 85, 214, 85, 85, 92.746, 7.746, 14336, 0, 92.746, 95.61, 2.864, 2105, 95.61, 96.538, 0.927, 10240, 0, 96.538, 100.392, 3.854, 1500, 100.392, 101.454, 1.062, 13312, 0,    16.454,
 83, 214, 83, 83, 90.375, 7.375, 17408, 0, 90.375, 94.558, 4.183, 2621, 94.558, 95.584, 1.026, 13312, 0, 95.584, 100.863, 5.279, 1950, 100.863, 102.769, 1.906, 17408, 0,    19.769,
 86, 214, 86, 86, 93.774, 7.774, 14336, 0, 93.774, 97.546, 3.772, 2116, 97.546, 99.078, 1.531, 10240, 0, 99.078, 102.913, 3.835, 1500, 102.913, 103.738, 0.825, 13312, 0,    17.738,
 84, 214, 84, 84, 91.622, 7.622, 16384, 0, 91.622, 95.741, 4.119, 2436, 95.741, 98.036, 2.295, 12288, 0, 98.036, 102.933, 4.897, 1800, 102.933, 104.973, 2.04, 16384, 0,    20.973,
 88, 214, 88, 88, 95.723, 7.723, 13312, 0, 95.723, 98.368, 2.645, 2034, 98.368, 99.903, 1.535, 10240, 0, 99.903, 104.713, 4.81, 1500, 104.713, 105.947, 1.235, 13312, 0,    17.947,
 87, 214, 87, 87, 94.764, 7.764, 15360, 0, 94.764, 98.726, 3.961, 2397, 98.726, 100.79, 2.064, 11264, 0, 100.79, 104.929, 4.14, 1650, 104.929, 107.143, 2.214, 14336, 0,    20.143,
 89, 214, 89, 89, 96.798, 7.798, 14336, 0, 96.798, 100.463, 3.665, 2123, 100.463, 101.665, 1.202, 10240, 0, 101.665, 106.638, 4.973, 1500, 106.638, 108.002, 1.364, 13312, 0,    19.002,
 90, 214, 90, 90, 97.782, 7.782, 15360, 0, 97.782, 102.024, 4.242, 2383, 102.024, 103.107, 1.083, 11264, 0, 103.107, 107.103, 3.996, 1650, 107.103, 109.12, 2.017, 14336, 0,    19.120,
 91, 214, 91, 91, 98.984, 7.984, 14336, 0, 98.984, 102.531, 3.547, 2243, 102.531, 104.09, 1.558, 11264, 0, 104.09, 108.752, 4.662, 1650, 108.752, 110.083, 1.332, 14336, 0,    19.083,
 92, 214, 92, 92, 100.272, 8.272, 16384, 0, 100.272, 104.042, 3.77, 2455, 104.042, 105.416, 1.373, 12288, 0, 105.416, 109.239, 3.823, 1800, 109.239, 111.121, 1.882, 16384, 0,    19.121,
 93, 214, 93, 93, 101.043, 8.043, 12288, 0, 101.043, 104.531, 3.488, 1918, 104.531, 106.255, 1.724, 9216, 0, 106.255, 110.51, 4.256, 1350, 110.51, 111.828, 1.318, 12288, 0,    18.828,
 94, 214, 94, 94, 101.928, 7.928, 14336, 0, 101.928, 105.364, 3.435, 2190, 105.364, 107.314, 1.95, 10240, 0, 107.314, 111.446, 4.133, 1500, 111.446, 112.619, 1.172, 13312, 0,    18.619,
 95, 214, 95, 95, 102.811, 7.811, 13312, 0, 102.811, 106.931, 4.12, 2085, 106.931, 108.167, 1.236, 10240, 0, 108.167, 112.494, 4.327, 1500, 112.494, 113.76, 1.266, 13312, 0,    18.760,
 96, 214, 96, 96, 103.936, 7.936, 15360, 0, 103.936, 107.677, 3.741, 2259, 107.677, 109.133, 1.455, 11264, 0, 109.133, 113.431, 4.298, 1650, 113.431, 114.747, 1.316, 14336, 0,    18.747,
 97, 214, 97, 97, 104.783, 7.783, 12288, 0, 104.783, 107.935, 3.152, 1832, 107.935, 109.863, 1.929, 9216, 0, 109.863, 114.139, 4.275, 1350, 114.139, 115.69, 1.552, 12288, 0,    18.690,
 99, 214, 99, 99, 106.612, 7.612, 12288, 0, 106.612, 110.131, 3.519, 1803, 110.131, 111.153, 1.022, 9216, 0, 111.153, 115.018, 3.866, 1350, 115.018, 116.589, 1.571, 12288, 0,    17.589,
 98, 214, 98, 98, 105.814, 7.814, 16384, 0, 105.814, 110.276, 4.463, 2456, 110.276, 112.296, 2.019, 12288, 0, 112.296, 116.517, 4.221, 1800, 116.517, 117.662, 1.146, 16384, 0,    19.662,
 100, 214, 100, 100, 107.622, 7.622, 15360, 0, 107.622, 111.27, 3.648, 2366, 111.27, 113.467, 2.197, 11264, 0, 113.467, 117.256, 3.789, 1650, 117.256, 118.669, 1.413, 14336, 0,    18.669,
 101, 214, 101, 101, 108.372, 7.372, 12288, 0, 108.372, 112.741, 4.369, 1911, 112.741, 114.188, 1.447, 9216, 0, 114.188, 118.411, 4.223, 1350, 118.411, 119.601, 1.19, 12288, 0,    18.601,
 102, 214, 102, 102, 109.317, 7.317, 14336, 0, 109.317, 113.138, 3.821, 2116, 113.138, 115.006, 1.868, 10240, 0, 115.006, 119.599, 4.593, 1500, 119.599, 120.556, 0.957, 13312, 0,    18.556,
 103, 214, 103, 103, 110.731, 7.731, 16384, 0, 110.731, 114.467, 3.736, 2524, 114.467, 116.418, 1.951, 12288, 0, 116.418, 121.288, 4.869, 1800, 121.288, 122.227, 0.94, 16384, 0,    19.227,
 104, 214, 104, 104, 111.613, 7.613, 13312, 0, 111.613, 115.424, 3.811, 2090, 115.424, 117.473, 2.049, 10240, 0, 117.473, 121.967, 4.494, 1500, 121.967, 123.025, 1.058, 13312, 0,    19.025,
 105, 214, 105, 105, 112.99, 7.99, 16384, 0, 112.99, 116.534, 3.544, 2466, 116.534, 118.841, 2.307, 12288, 0, 118.841, 123.621, 4.78, 1800, 123.621, 125.02, 1.399, 16384, 0,    20.020,
 106, 214, 106, 106, 114.374, 8.374, 15360, 0, 114.374, 117.835, 3.461, 2298, 117.835, 120, 2.165, 11264, 0, 120, 124.002, 4.002, 1650, 124.002, 126.178, 2.176, 14336, 0,    20.178,
 107, 214, 107, 107, 115.4, 8.4, 14336, 0, 115.4, 118.867, 3.467, 2229, 118.867, 120.978, 2.111, 11264, 0, 120.978, 125.506, 4.528, 1650, 125.506, 127.143, 1.637, 14336, 0,    20.143,
 108, 214, 108, 108, 116.573, 8.573, 13312, 0, 116.573, 119.427, 2.854, 1961, 119.427, 121.787, 2.36, 9216, 0, 121.787, 125.518, 3.731, 1350, 125.518, 128.019, 2.501, 12288, 0,    20.019,
 110, 214, 110, 110, 118.69, 8.69, 14336, 0, 118.69, 121.919, 3.229, 2159, 121.919, 124.407, 2.488, 10240, 0, 124.407, 127.703, 3.296, 1500, 127.703, 129.038, 1.335, 13312, 0,    19.038,
 109, 214, 109, 109, 117.754, 8.754, 17408, 0, 117.754, 121.783, 4.029, 2695, 121.783, 123.471, 1.688, 13312, 0, 123.471, 128.28, 4.809, 1950, 128.28, 130.182, 1.902, 17408, 0,    21.182,
