Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 45, 87, 45, 45, 46.292, 1.292, 14336, 0, 46.292, 48.562, 2.27, 2214, 48.562, 50.208, 1.647, 11264, 0, 50.208, 52.462, 2.254, 1650, 52.462, 53.488, 1.026, 14336, 0,     8.488,
 46, 87, 46, 46, 47.237, 1.237, 12288, 0, 47.237, 49.906, 2.669, 1915, 49.906, 51.133, 1.227, 9216, 0, 51.133, 53.188, 2.055, 1350, 53.188, 54.366, 1.179, 12288, 0,     8.366,
 47, 87, 47, 47, 48.104, 1.104, 11264, 0, 48.104, 50.255, 2.151, 1652, 50.255, 51.958, 1.702, 8192, 0, 51.958, 54.105, 2.147, 1200, 54.105, 55.097, 0.993, 10240, 0,     8.097,
 49, 87, 49, 49, 50.234, 1.234, 12288, 0, 50.234, 52.143, 1.909, 1827, 52.143, 53.071, 0.928, 9216, 0, 53.071, 55.04, 1.969, 1350, 55.04, 55.975, 0.935, 12288, 0,     6.975,
 48, 87, 48, 48, 49.289, 1.289, 15360, 0, 49.289, 52.278, 2.989, 2313, 52.278, 54.197, 1.92, 11264, 0, 54.197, 56.463, 2.265, 1650, 56.463, 57.489, 1.026, 14336, 0,     9.489,
 51, 87, 51, 51, 52.282, 1.282, 12288, 0, 52.282, 54.267, 1.985, 1939, 54.267, 55.195, 0.928, 9216, 0, 55.195, 57.04, 1.845, 1350, 57.04, 58.375, 1.335, 12288, 0,     7.375,
 50, 87, 50, 50, 51.337, 1.337, 14336, 0, 51.337, 54.297, 2.96, 2101, 54.297, 56.219, 1.922, 10240, 0, 56.219, 58.514, 2.295, 1500, 58.514, 59.467, 0.953, 13312, 0,     9.467,
 52, 87, 52, 52, 53.151, 1.151, 11264, 0, 53.151, 55.964, 2.813, 1655, 55.964, 57.04, 1.076, 8192, 0, 57.04, 58.682, 1.642, 1200, 58.682, 60.202, 1.52, 10240, 0,     8.202,
 53, 87, 53, 53, 54.097, 1.097, 12288, 0, 54.097, 56.275, 2.178, 1929, 56.275, 57.967, 1.693, 9216, 0, 57.967, 60.36, 2.393, 1350, 60.36, 61.24, 0.88, 12288, 0,     8.240,
 55, 87, 55, 55, 55.995, 0.995, 11264, 0, 55.995, 57.983, 1.989, 1661, 57.983, 58.809, 0.825, 8192, 0, 58.809, 60.446, 1.637, 1200, 60.446, 61.974, 1.527, 10240, 0,     6.974,
 56, 87, 56, 56, 56.79, 0.79, 10240, 0, 56.79, 59.64, 2.85, 1615, 59.64, 60.661, 1.022, 8192, 0, 60.661, 62.319, 1.658, 1200, 62.319, 63.053, 0.734, 10240, 0,     7.053,
 54, 87, 54, 54, 55.124, 1.124, 13312, 0, 55.124, 58.09, 2.966, 2073, 58.09, 59.842, 1.752, 10240, 0, 59.842, 62.414, 2.572, 1500, 62.414, 64.004, 1.59, 13312, 0,    10.004,
 57, 87, 57, 57, 58.026, 1.026, 13312, 0, 58.026, 60.122, 2.096, 1982, 60.122, 61.583, 1.461, 9216, 0, 61.583, 64.182, 2.599, 1350, 64.182, 65.062, 0.88, 12288, 0,     8.062,
 58, 87, 58, 58, 59.129, 1.129, 14336, 0, 59.129, 61.803, 2.674, 2110, 61.803, 62.835, 1.032, 10240, 0, 62.835, 64.884, 2.048, 1500, 64.884, 66.016, 1.132, 13312, 0,     8.016,
 59, 87, 59, 59, 60.232, 1.232, 14336, 0, 60.232, 62.482, 2.25, 2195, 62.482, 63.859, 1.377, 10240, 0, 63.859, 66.236, 2.377, 1500, 66.236, 67.189, 0.953, 13312, 0,     8.189,
 60, 87, 60, 60, 61.414, 1.414, 15360, 0, 61.414, 64.173, 2.759, 2302, 64.173, 65.305, 1.133, 11264, 0, 65.305, 67.563, 2.257, 1650, 67.563, 68.59, 1.027, 14336, 0,     8.590,
 61, 87, 61, 61, 62.367, 1.367, 12288, 0, 62.367, 64.46, 2.094, 1929, 64.46, 66.227, 1.766, 9216, 0, 66.227, 68.09, 1.863, 1350, 68.09, 69.468, 1.378, 12288, 0,     8.468,
 62, 87, 62, 62, 63.39, 1.39, 13312, 0, 63.39, 66.204, 2.813, 1981, 66.204, 67.148, 0.945, 9216, 0, 67.148, 69.412, 2.264, 1350, 69.412, 70.345, 0.933, 12288, 0,     8.345,
 63, 87, 63, 63, 64.415, 1.415, 13312, 0, 64.415, 66.569, 2.155, 2057, 66.569, 68.172, 1.603, 10240, 0, 68.172, 70.224, 2.052, 1500, 70.224, 71.296, 1.072, 13312, 0,     8.296,
 64, 87, 64, 64, 65.207, 1.207, 10240, 0, 65.207, 67.805, 2.598, 1562, 67.805, 68.889, 1.084, 7168, 0, 68.889, 70.851, 1.962, 1050, 70.851, 71.955, 1.103, 9216, 0,     7.955,
 65, 87, 65, 65, 66.152, 1.152, 12288, 0, 66.152, 68.434, 2.281, 1812, 68.434, 69.81, 1.377, 9216, 0, 69.81, 72.07, 2.259, 1350, 72.07, 72.953, 0.883, 12288, 0,     7.953,
 66, 87, 66, 66, 67.186, 1.186, 13312, 0, 67.186, 69.845, 2.659, 1990, 69.845, 70.781, 0.936, 9216, 0, 70.781, 72.698, 1.917, 1350, 72.698, 73.83, 1.132, 12288, 0,     7.830,
 67, 87, 67, 67, 68.214, 1.214, 13312, 0, 68.214, 70.554, 2.339, 2068, 70.554, 71.805, 1.251, 10240, 0, 71.805, 74.121, 2.315, 1500, 74.121, 75.081, 0.96, 13312, 0,     8.081,
 68, 87, 68, 68, 69.317, 1.317, 14336, 0, 69.317, 72.12, 2.803, 2206, 72.12, 73.252, 1.132, 11264, 0, 73.252, 75.508, 2.256, 1650, 75.508, 76.543, 1.035, 14336, 0,     8.543,
